# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-12-06 22:56:37 EST       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 10163000 PROVO RIVER AT PROVO, UT
# -----------------------------------------------------------------------------------
#
# Data provided for site 10163000
#            TS   parameter     statistic     Description
#        143648       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	143648_00060_00003	143648_00060_00003_cd
USGS	10163000	1985-10-23	223	A
USGS	10163000	1985-10-24	216	A
USGS	10163000	1985-10-25	209	A
USGS	10163000	1985-10-26	203	A
USGS	10163000	1985-10-27	196	A
USGS	10163000	1985-10-28	197	A
USGS	10163000	1985-10-29	203	A
USGS	10163000	1985-10-30	206	A
USGS	10163000	1985-10-31	205	A
USGS	10163000	1985-11-01	203	A
USGS	10163000	1985-11-02	192	A
USGS	10163000	1985-11-03	184	A
USGS	10163000	1985-11-04	183	A
USGS	10163000	1985-11-05	190	A
USGS	10163000	1985-11-06	185	A
USGS	10163000	1985-11-07	179	A
USGS	10163000	1985-11-08	174	A
USGS	10163000	1985-11-09	171	A
USGS	10163000	1985-11-10	168	A
USGS	10163000	1985-11-11	186	A
USGS	10163000	1985-11-12	223	A
USGS	10163000	1985-11-13	204	A
USGS	10163000	1985-11-14	191	A
USGS	10163000	1985-11-15	183	A
USGS	10163000	1985-11-16	180	A
USGS	10163000	1985-11-17	185	A
USGS	10163000	1985-11-18	183	A
USGS	10163000	1985-11-19	181	A
USGS	10163000	1985-11-20	180	A
USGS	10163000	1985-11-21	179	A
USGS	10163000	1985-11-22	177	A
USGS	10163000	1985-11-23	177	A
USGS	10163000	1985-11-24	212	A
USGS	10163000	1985-11-25	241	A
USGS	10163000	1985-11-26	229	A
USGS	10163000	1985-11-27	205	A
USGS	10163000	1985-11-28	194	A
USGS	10163000	1985-11-29	236	A
USGS	10163000	1985-11-30	224	A
USGS	10163000	1985-12-01	206	A
USGS	10163000	1985-12-02	220	A
USGS	10163000	1985-12-03	238	A
USGS	10163000	1985-12-04	233	A
USGS	10163000	1985-12-05	219	A
USGS	10163000	1985-12-06	210	A
USGS	10163000	1985-12-07	206	A
USGS	10163000	1985-12-08	227	A
USGS	10163000	1985-12-09	230	A
USGS	10163000	1985-12-10	224	A
USGS	10163000	1985-12-11	214	A
USGS	10163000	1985-12-12	206	A
USGS	10163000	1985-12-13	203	A
USGS	10163000	1985-12-14	202	A
USGS	10163000	1985-12-15	201	A
USGS	10163000	1985-12-16	201	A
USGS	10163000	1985-12-17	201	A
USGS	10163000	1985-12-18	201	A
USGS	10163000	1985-12-19	201	A
USGS	10163000	1985-12-20	200	A
USGS	10163000	1985-12-21	200	A
USGS	10163000	1985-12-22	201	A
USGS	10163000	1985-12-23	201	A
USGS	10163000	1985-12-24	201	A
USGS	10163000	1985-12-25	201	A
USGS	10163000	1985-12-26	202	A
USGS	10163000	1985-12-27	203	A
USGS	10163000	1985-12-28	202	A
USGS	10163000	1985-12-29	202	A
USGS	10163000	1985-12-30	208	A
USGS	10163000	1985-12-31	205	A
USGS	10163000	1986-01-01	203	A
USGS	10163000	1986-01-02	207	A
USGS	10163000	1986-01-03	202	A
USGS	10163000	1986-01-04	198	A
USGS	10163000	1986-01-05	197	A
USGS	10163000	1986-01-06	221	A
USGS	10163000	1986-01-07	211	A
USGS	10163000	1986-01-08	200	A
USGS	10163000	1986-01-09	194	A
USGS	10163000	1986-01-10	198	A
USGS	10163000	1986-01-11	198	A
USGS	10163000	1986-01-12	198	A
USGS	10163000	1986-01-13	198	A
USGS	10163000	1986-01-14	194	A
USGS	10163000	1986-01-15	188	A
USGS	10163000	1986-01-16	200	A
USGS	10163000	1986-01-17	210	A
USGS	10163000	1986-01-18	225	A
USGS	10163000	1986-01-19	229	A
USGS	10163000	1986-01-20	258	A
USGS	10163000	1986-01-21	314	A
USGS	10163000	1986-01-22	318	A
USGS	10163000	1986-01-23	318	A
USGS	10163000	1986-01-24	319	A
USGS	10163000	1986-01-25	315	A
USGS	10163000	1986-01-26	309	A
USGS	10163000	1986-01-27	310	A
USGS	10163000	1986-01-28	313	A
USGS	10163000	1986-01-29	314	A
USGS	10163000	1986-01-30	323	A
USGS	10163000	1986-01-31	370	A
USGS	10163000	1986-02-01	354	A
USGS	10163000	1986-02-02	337	A
USGS	10163000	1986-02-03	348	A
USGS	10163000	1986-02-04	333	A
USGS	10163000	1986-02-05	310	A
USGS	10163000	1986-02-06	312	A
USGS	10163000	1986-02-07	318	A
USGS	10163000	1986-02-08	315	A
USGS	10163000	1986-02-09	309	A
USGS	10163000	1986-02-10	306	A
USGS	10163000	1986-02-11	311	A
USGS	10163000	1986-02-12	315	A
USGS	10163000	1986-02-13	417	A
USGS	10163000	1986-02-14	375	A
USGS	10163000	1986-02-15	422	A
USGS	10163000	1986-02-16	444	A
USGS	10163000	1986-02-17	563	A
USGS	10163000	1986-02-18	827	A
USGS	10163000	1986-02-19	1550	A
USGS	10163000	1986-02-20	1690	A
USGS	10163000	1986-02-21	1640	A
USGS	10163000	1986-02-22	1620	A
USGS	10163000	1986-02-23	1620	A
USGS	10163000	1986-02-24	1610	A
USGS	10163000	1986-02-25	1600	A
USGS	10163000	1986-02-26	1580	A
USGS	10163000	1986-02-27	1560	A
USGS	10163000	1986-02-28	1530	A
USGS	10163000	1986-03-01	1500	A
USGS	10163000	1986-03-02	1480	A
USGS	10163000	1986-03-03	1470	A
USGS	10163000	1986-03-04	1460	A
USGS	10163000	1986-03-05	1390	A
USGS	10163000	1986-03-06	1090	A
USGS	10163000	1986-03-07	865	A
USGS	10163000	1986-03-08	879	A
USGS	10163000	1986-03-09	1000	A
USGS	10163000	1986-03-10	889	A
USGS	10163000	1986-03-11	1010	A
USGS	10163000	1986-03-12	1330	A
USGS	10163000	1986-03-13	1540	A
USGS	10163000	1986-03-14	1530	A
USGS	10163000	1986-03-15	1490	A
USGS	10163000	1986-03-16	1450	A
USGS	10163000	1986-03-17	1420	A
USGS	10163000	1986-03-18	1370	A
USGS	10163000	1986-03-19	1320	A
USGS	10163000	1986-03-20	1310	A
USGS	10163000	1986-03-21	1290	A
USGS	10163000	1986-03-22	1250	A
USGS	10163000	1986-03-23	1220	A
USGS	10163000	1986-03-24	1200	A
USGS	10163000	1986-03-25	1180	A
USGS	10163000	1986-03-26	1170	A
USGS	10163000	1986-03-27	1150	A
USGS	10163000	1986-03-28	1130	A
USGS	10163000	1986-03-29	1130	A
USGS	10163000	1986-03-30	1160	A
USGS	10163000	1986-03-31	1300	A
USGS	10163000	1986-04-01	1500	A
USGS	10163000	1986-04-02	1670	A
USGS	10163000	1986-04-03	1650	A
USGS	10163000	1986-04-04	1600	A
USGS	10163000	1986-04-05	1550	A
USGS	10163000	1986-04-06	1500	A
USGS	10163000	1986-04-07	1430	A
USGS	10163000	1986-04-08	1390	A
USGS	10163000	1986-04-09	1370	A
USGS	10163000	1986-04-10	1320	A
USGS	10163000	1986-04-11	1290	A
USGS	10163000	1986-04-12	1280	A
USGS	10163000	1986-04-13	1280	A
USGS	10163000	1986-04-14	1260	A
USGS	10163000	1986-04-15	1260	A
USGS	10163000	1986-04-16	1290	A
USGS	10163000	1986-04-17	1330	A
USGS	10163000	1986-04-18	1280	A
USGS	10163000	1986-04-19	1270	A
USGS	10163000	1986-04-20	1260	A
USGS	10163000	1986-04-21	1270	A
USGS	10163000	1986-04-22	1280	A
USGS	10163000	1986-04-23	1280	A
USGS	10163000	1986-04-24	1290	A
USGS	10163000	1986-04-25	1290	A
USGS	10163000	1986-04-26	1260	A
USGS	10163000	1986-04-27	1250	A
USGS	10163000	1986-04-28	1250	A
USGS	10163000	1986-04-29	1220	A
USGS	10163000	1986-04-30	1170	A
USGS	10163000	1986-05-01	1160	A
USGS	10163000	1986-05-02	1090	A
USGS	10163000	1986-05-03	1170	A
USGS	10163000	1986-05-04	1080	A
USGS	10163000	1986-05-05	806	A
USGS	10163000	1986-05-06	850	A
USGS	10163000	1986-05-07	1240	A
USGS	10163000	1986-05-08	1310	A
USGS	10163000	1986-05-09	1310	A
USGS	10163000	1986-05-10	1240	A
USGS	10163000	1986-05-11	1190	A
USGS	10163000	1986-05-12	1130	A
USGS	10163000	1986-05-13	1160	A
USGS	10163000	1986-05-14	1120	A
USGS	10163000	1986-05-15	1110	A
USGS	10163000	1986-05-16	1100	A
USGS	10163000	1986-05-17	1090	A
USGS	10163000	1986-05-18	1070	A
USGS	10163000	1986-05-19	1040	A
USGS	10163000	1986-05-20	923	A
USGS	10163000	1986-05-21	874	A
USGS	10163000	1986-05-22	924	A
USGS	10163000	1986-05-23	933	A
USGS	10163000	1986-05-24	980	A
USGS	10163000	1986-05-25	982	A
USGS	10163000	1986-05-26	1050	A
USGS	10163000	1986-05-27	1220	A
USGS	10163000	1986-05-28	1290	A
USGS	10163000	1986-05-29	1220	A
USGS	10163000	1986-05-30	1210	A
USGS	10163000	1986-05-31	1030	A
USGS	10163000	1986-06-01	760	A
USGS	10163000	1986-06-02	758	A
USGS	10163000	1986-06-03	843	A
USGS	10163000	1986-06-04	1320	A
USGS	10163000	1986-06-05	1450	A
USGS	10163000	1986-06-06	1290	A
USGS	10163000	1986-06-07	1280	A
USGS	10163000	1986-06-08	1310	A
USGS	10163000	1986-06-09	1270	A
USGS	10163000	1986-06-10	937	A
USGS	10163000	1986-06-11	864	A
USGS	10163000	1986-06-12	797	A
USGS	10163000	1986-06-13	796	A
USGS	10163000	1986-06-14	795	A
USGS	10163000	1986-06-15	790	A
USGS	10163000	1986-06-16	784	A
USGS	10163000	1986-06-17	735	A
USGS	10163000	1986-06-18	649	A
USGS	10163000	1986-06-19	671	A
USGS	10163000	1986-06-20	779	A
USGS	10163000	1986-06-21	769	A
USGS	10163000	1986-06-22	758	A
USGS	10163000	1986-06-23	632	A
USGS	10163000	1986-06-24	527	A
USGS	10163000	1986-06-25	506	A
USGS	10163000	1986-06-26	394	A
USGS	10163000	1986-06-27	325	A
USGS	10163000	1986-06-28	184	A
USGS	10163000	1986-06-29	138	A
USGS	10163000	1986-06-30	144	A
USGS	10163000	1986-07-01	126	A
USGS	10163000	1986-07-02	109	A
USGS	10163000	1986-07-03	136	A
USGS	10163000	1986-07-04	165	A
USGS	10163000	1986-07-05	215	A
USGS	10163000	1986-07-06	231	A
USGS	10163000	1986-07-07	234	A
USGS	10163000	1986-07-08	212	A
USGS	10163000	1986-07-09	155	A
USGS	10163000	1986-07-10	77.6	A
USGS	10163000	1986-07-11	60.2	A
USGS	10163000	1986-07-12	38.8	A
USGS	10163000	1986-07-13	24.6	A
USGS	10163000	1986-07-14	33.5	A
USGS	10163000	1986-07-15	94.6	A
USGS	10163000	1986-07-16	206	A
USGS	10163000	1986-07-17	245	A
USGS	10163000	1986-07-18	252	A
USGS	10163000	1986-07-19	249	A
USGS	10163000	1986-07-20	204	A
USGS	10163000	1986-07-21	209	A
USGS	10163000	1986-07-22	218	A
USGS	10163000	1986-07-23	203	A
USGS	10163000	1986-07-24	201	A
USGS	10163000	1986-07-25	201	A
USGS	10163000	1986-07-26	196	A
USGS	10163000	1986-07-27	191	A
USGS	10163000	1986-07-28	203	A
USGS	10163000	1986-07-29	202	A
USGS	10163000	1986-07-30	190	A
USGS	10163000	1986-07-31	179	A
USGS	10163000	1986-08-01	178	A
USGS	10163000	1986-08-02	173	A
USGS	10163000	1986-08-03	182	A
USGS	10163000	1986-08-04	181	A
USGS	10163000	1986-08-05	110	A
USGS	10163000	1986-08-06	81.8	A
USGS	10163000	1986-08-07	75.7	A
USGS	10163000	1986-08-08	56.0	A
USGS	10163000	1986-08-09	61.5	A
USGS	10163000	1986-08-10	74.0	A
USGS	10163000	1986-08-11	67.9	A
USGS	10163000	1986-08-12	67.2	A
USGS	10163000	1986-08-13	64.8	A
USGS	10163000	1986-08-14	67.0	A
USGS	10163000	1986-08-15	72.8	A
USGS	10163000	1986-08-16	76.0	A
USGS	10163000	1986-08-17	78.7	A
USGS	10163000	1986-08-18	79.5	A
USGS	10163000	1986-08-19	93.2	A
USGS	10163000	1986-08-20	104	A
USGS	10163000	1986-08-21	131	A
USGS	10163000	1986-08-22	138	A
USGS	10163000	1986-08-23	147	A
USGS	10163000	1986-08-24	158	A
USGS	10163000	1986-08-25	162	A
USGS	10163000	1986-08-26	146	A
USGS	10163000	1986-08-27	133	A
USGS	10163000	1986-08-28	135	A
USGS	10163000	1986-08-29	130	A
USGS	10163000	1986-08-30	131	A
USGS	10163000	1986-08-31	140	A
USGS	10163000	1986-09-01	128	A
USGS	10163000	1986-09-02	131	A
USGS	10163000	1986-09-03	129	A
USGS	10163000	1986-09-04	132	A
USGS	10163000	1986-09-05	124	A
USGS	10163000	1986-09-06	113	A
USGS	10163000	1986-09-07	112	A
USGS	10163000	1986-09-08	111	A
USGS	10163000	1986-09-09	102	A
USGS	10163000	1986-09-10	121	A
USGS	10163000	1986-09-11	151	A
USGS	10163000	1986-09-12	214	A
USGS	10163000	1986-09-13	310	A
USGS	10163000	1986-09-14	310	A
USGS	10163000	1986-09-15	309	A
USGS	10163000	1986-09-16	303	A
USGS	10163000	1986-09-17	303	A
USGS	10163000	1986-09-18	321	A
USGS	10163000	1986-09-19	342	A
USGS	10163000	1986-09-20	338	A
USGS	10163000	1986-09-21	321	A
USGS	10163000	1986-09-22	321	A
USGS	10163000	1986-09-23	358	A
USGS	10163000	1986-09-24	394	A
USGS	10163000	1986-09-25	457	A
USGS	10163000	1986-09-26	479	A
USGS	10163000	1986-09-27	470	A
USGS	10163000	1986-09-28	485	A
USGS	10163000	1986-09-29	466	A
USGS	10163000	1986-09-30	474	A
USGS	10163000	1986-10-01	440	A
USGS	10163000	1986-10-02	429	A
USGS	10163000	1986-10-03	404	A
USGS	10163000	1986-10-04	396	A
USGS	10163000	1986-10-05	388	A
USGS	10163000	1986-10-06	388	A
USGS	10163000	1986-10-07	356	A
USGS	10163000	1986-10-08	362	A
USGS	10163000	1986-10-09	399	A
USGS	10163000	1986-10-10	380	A
USGS	10163000	1986-10-11	371	A
USGS	10163000	1986-10-12	362	A
USGS	10163000	1986-10-13	357	A
USGS	10163000	1986-10-14	347	A
USGS	10163000	1986-10-15	359	A
USGS	10163000	1986-10-16	377	A
USGS	10163000	1986-10-17	397	A
USGS	10163000	1986-10-18	391	A
USGS	10163000	1986-10-19	378	A
USGS	10163000	1986-10-20	373	A
USGS	10163000	1986-10-21	400	A
USGS	10163000	1986-10-22	451	A
USGS	10163000	1986-10-23	457	A
USGS	10163000	1986-10-24	464	A
USGS	10163000	1986-10-25	446	A
USGS	10163000	1986-10-26	440	A
USGS	10163000	1986-10-27	439	A
USGS	10163000	1986-10-28	432	A
USGS	10163000	1986-10-29	429	A
USGS	10163000	1986-10-30	435	A
USGS	10163000	1986-10-31	438	A
USGS	10163000	1986-11-01	431	A
USGS	10163000	1986-11-02	427	A
USGS	10163000	1986-11-03	424	A
USGS	10163000	1986-11-04	355	A
USGS	10163000	1986-11-05	423	A
USGS	10163000	1986-11-06	449	A
USGS	10163000	1986-11-07	468	A
USGS	10163000	1986-11-08	471	A
USGS	10163000	1986-11-09	457	A
USGS	10163000	1986-11-10	455	A
USGS	10163000	1986-11-11	447	A
USGS	10163000	1986-11-12	430	A
USGS	10163000	1986-11-13	453	A
USGS	10163000	1986-11-14	432	A
USGS	10163000	1986-11-15	418	A
USGS	10163000	1986-11-16	425	A
USGS	10163000	1986-11-17	432	A
USGS	10163000	1986-11-18	436	A
USGS	10163000	1986-11-19	455	A
USGS	10163000	1986-11-20	442	A
USGS	10163000	1986-11-21	441	A
USGS	10163000	1986-11-22	436	A
USGS	10163000	1986-11-23	426	A
USGS	10163000	1986-11-24	425	A
USGS	10163000	1986-11-25	425	A
USGS	10163000	1986-11-26	420	A
USGS	10163000	1986-11-27	419	A
USGS	10163000	1986-11-28	419	A
USGS	10163000	1986-11-29	418	A
USGS	10163000	1986-11-30	412	A
USGS	10163000	1986-12-01	411	A
USGS	10163000	1986-12-02	413	A
USGS	10163000	1986-12-03	407	A
USGS	10163000	1986-12-04	413	A
USGS	10163000	1986-12-05	421	A
USGS	10163000	1986-12-06	443	A
USGS	10163000	1986-12-07	429	A
USGS	10163000	1986-12-08	422	A
USGS	10163000	1986-12-09	419	A
USGS	10163000	1986-12-10	409	A
USGS	10163000	1986-12-11	414	A
USGS	10163000	1986-12-12	409	A
USGS	10163000	1986-12-13	409	A
USGS	10163000	1986-12-14	427	A
USGS	10163000	1986-12-15	427	A
USGS	10163000	1986-12-16	442	A
USGS	10163000	1986-12-17	438	A
USGS	10163000	1986-12-18	408	A
USGS	10163000	1986-12-19	338	A
USGS	10163000	1986-12-20	354	A
USGS	10163000	1986-12-21	343	A
USGS	10163000	1986-12-22	338	A
USGS	10163000	1986-12-23	326	A
USGS	10163000	1986-12-24	335	A
USGS	10163000	1986-12-25	332	A
USGS	10163000	1986-12-26	331	A
USGS	10163000	1986-12-27	333	A
USGS	10163000	1986-12-28	331	A
USGS	10163000	1986-12-29	320	A
USGS	10163000	1986-12-30	321	A
USGS	10163000	1986-12-31	270	A
USGS	10163000	1987-01-01	179	A
USGS	10163000	1987-01-02	171	A
USGS	10163000	1987-01-03	168	A
USGS	10163000	1987-01-04	175	A
USGS	10163000	1987-01-05	192	A
USGS	10163000	1987-01-06	196	A
USGS	10163000	1987-01-07	188	A
USGS	10163000	1987-01-08	182	A
USGS	10163000	1987-01-09	175	A
USGS	10163000	1987-01-10	174	A
USGS	10163000	1987-01-11	171	A
USGS	10163000	1987-01-12	169	A
USGS	10163000	1987-01-13	168	A
USGS	10163000	1987-01-14	167	A
USGS	10163000	1987-01-15	165	A
USGS	10163000	1987-01-16	155	A
USGS	10163000	1987-01-17	152	A
USGS	10163000	1987-01-18	148	A
USGS	10163000	1987-01-19	147	A
USGS	10163000	1987-01-20	144	A
USGS	10163000	1987-01-21	149	A
USGS	10163000	1987-01-22	155	A
USGS	10163000	1987-01-23	160	A
USGS	10163000	1987-01-24	165	A
USGS	10163000	1987-01-25	175	A
USGS	10163000	1987-01-26	182	A
USGS	10163000	1987-01-27	189	A
USGS	10163000	1987-01-28	225	A
USGS	10163000	1987-01-29	211	A
USGS	10163000	1987-01-30	193	A
USGS	10163000	1987-01-31	187	A
USGS	10163000	1987-02-01	185	A
USGS	10163000	1987-02-02	181	A
USGS	10163000	1987-02-03	179	A
USGS	10163000	1987-02-04	181	A
USGS	10163000	1987-02-05	177	A
USGS	10163000	1987-02-06	175	A
USGS	10163000	1987-02-07	175	A
USGS	10163000	1987-02-08	173	A
USGS	10163000	1987-02-09	171	A
USGS	10163000	1987-02-10	172	A
USGS	10163000	1987-02-11	170	A
USGS	10163000	1987-02-12	170	A
USGS	10163000	1987-02-13	181	A
USGS	10163000	1987-02-14	265	A
USGS	10163000	1987-02-15	233	A
USGS	10163000	1987-02-16	216	A
USGS	10163000	1987-02-17	206	A
USGS	10163000	1987-02-18	199	A
USGS	10163000	1987-02-19	196	A
USGS	10163000	1987-02-20	191	A
USGS	10163000	1987-02-21	189	A
USGS	10163000	1987-02-22	186	A
USGS	10163000	1987-02-23	187	A
USGS	10163000	1987-02-24	193	A
USGS	10163000	1987-02-25	198	A
USGS	10163000	1987-02-26	195	A
USGS	10163000	1987-02-27	191	A
USGS	10163000	1987-02-28	183	A
USGS	10163000	1987-03-01	179	A
USGS	10163000	1987-03-02	174	A
USGS	10163000	1987-03-03	169	A
USGS	10163000	1987-03-04	179	A
USGS	10163000	1987-03-05	181	A
USGS	10163000	1987-03-06	188	A
USGS	10163000	1987-03-07	193	A
USGS	10163000	1987-03-08	185	A
USGS	10163000	1987-03-09	240	A
USGS	10163000	1987-03-10	216	A
USGS	10163000	1987-03-11	205	A
USGS	10163000	1987-03-12	189	A
USGS	10163000	1987-03-13	193	A
USGS	10163000	1987-03-14	209	A
USGS	10163000	1987-03-15	199	A
USGS	10163000	1987-03-16	197	A
USGS	10163000	1987-03-17	197	A
USGS	10163000	1987-03-18	189	A
USGS	10163000	1987-03-19	186	A
USGS	10163000	1987-03-20	182	A
USGS	10163000	1987-03-21	183	A
USGS	10163000	1987-03-22	177	A
USGS	10163000	1987-03-23	174	A
USGS	10163000	1987-03-24	175	A
USGS	10163000	1987-03-25	173	A
USGS	10163000	1987-03-26	173	A
USGS	10163000	1987-03-27	178	A
USGS	10163000	1987-03-28	179	A
USGS	10163000	1987-03-29	180	A
USGS	10163000	1987-03-30	177	A
USGS	10163000	1987-03-31	172	A
USGS	10163000	1987-04-01	167	A
USGS	10163000	1987-04-02	170	A
USGS	10163000	1987-04-03	167	A
USGS	10163000	1987-04-04	156	A
USGS	10163000	1987-04-05	158	A
USGS	10163000	1987-04-06	162	A
USGS	10163000	1987-04-07	159	A
USGS	10163000	1987-04-08	153	A
USGS	10163000	1987-04-09	158	A
USGS	10163000	1987-04-10	160	A
USGS	10163000	1987-04-11	163	A
USGS	10163000	1987-04-12	164	A
USGS	10163000	1987-04-13	157	A
USGS	10163000	1987-04-14	144	A
USGS	10163000	1987-04-15	124	A
USGS	10163000	1987-04-16	115	A
USGS	10163000	1987-04-17	105	A
USGS	10163000	1987-04-18	91.0	A
USGS	10163000	1987-04-19	94.0	A
USGS	10163000	1987-04-20	93.0	A
USGS	10163000	1987-04-21	93.0	A
USGS	10163000	1987-04-22	98.0	A
USGS	10163000	1987-04-23	107	A
USGS	10163000	1987-04-24	106	A
USGS	10163000	1987-04-25	93.0	A
USGS	10163000	1987-04-26	104	A
USGS	10163000	1987-04-27	137	A
USGS	10163000	1987-04-28	104	A
USGS	10163000	1987-04-29	88.0	A
USGS	10163000	1987-04-30	86.0	A
USGS	10163000	1987-05-01	95.0	A
USGS	10163000	1987-05-02	87.0	A
USGS	10163000	1987-05-03	68.0	A
USGS	10163000	1987-05-04	58.0	A
USGS	10163000	1987-05-05	52.0	A
USGS	10163000	1987-05-06	45.0	A
USGS	10163000	1987-05-07	40.0	A
USGS	10163000	1987-05-08	71.0	A
USGS	10163000	1987-05-09	187	A
USGS	10163000	1987-05-10	182	A
USGS	10163000	1987-05-11	217	A
USGS	10163000	1987-05-12	248	A
USGS	10163000	1987-05-13	275	A
USGS	10163000	1987-05-14	308	A
USGS	10163000	1987-05-15	382	A
USGS	10163000	1987-05-16	439	A
USGS	10163000	1987-05-17	461	A
USGS	10163000	1987-05-18	554	A
USGS	10163000	1987-05-19	653	A
USGS	10163000	1987-05-20	666	A
USGS	10163000	1987-05-21	681	A
USGS	10163000	1987-05-22	662	A
USGS	10163000	1987-05-23	617	A
USGS	10163000	1987-05-24	600	A
USGS	10163000	1987-05-25	516	A
USGS	10163000	1987-05-26	375	A
USGS	10163000	1987-05-27	335	A
USGS	10163000	1987-05-28	257	A
USGS	10163000	1987-05-29	173	A
USGS	10163000	1987-05-30	133	A
USGS	10163000	1987-05-31	112	A
USGS	10163000	1987-06-01	112	A
USGS	10163000	1987-06-02	102	A
USGS	10163000	1987-06-03	102	A
USGS	10163000	1987-06-04	82.0	A
USGS	10163000	1987-06-05	70.0	A
USGS	10163000	1987-06-06	67.0	A
USGS	10163000	1987-06-07	58.0	A
USGS	10163000	1987-06-08	55.0	A
USGS	10163000	1987-06-09	46.0	A
USGS	10163000	1987-06-10	40.0	A
USGS	10163000	1987-06-11	40.0	A
USGS	10163000	1987-06-12	43.0	A
USGS	10163000	1987-06-13	37.0	A
USGS	10163000	1987-06-14	34.0	A
USGS	10163000	1987-06-15	31.0	A
USGS	10163000	1987-06-16	32.0	A
USGS	10163000	1987-06-17	31.0	A
USGS	10163000	1987-06-18	27.0	A
USGS	10163000	1987-06-19	36.0	A
USGS	10163000	1987-06-20	45.0	A
USGS	10163000	1987-06-21	47.0	A
USGS	10163000	1987-06-22	28.0	A
USGS	10163000	1987-06-23	21.0	A
USGS	10163000	1987-06-24	26.0	A
USGS	10163000	1987-06-25	31.0	A
USGS	10163000	1987-06-26	29.0	A
USGS	10163000	1987-06-27	27.0	A
USGS	10163000	1987-06-28	29.0	A
USGS	10163000	1987-06-29	33.0	A
USGS	10163000	1987-06-30	24.0	A
USGS	10163000	1987-07-01	20.0	A
USGS	10163000	1987-07-02	15.0	A
USGS	10163000	1987-07-03	11.0	A
USGS	10163000	1987-07-04	15.0	A
USGS	10163000	1987-07-05	16.0	A
USGS	10163000	1987-07-06	12.0	A
USGS	10163000	1987-07-07	13.0	A
USGS	10163000	1987-07-08	14.0	A
USGS	10163000	1987-07-09	9.90	A
USGS	10163000	1987-07-10	8.80	A
USGS	10163000	1987-07-11	11.0	A
USGS	10163000	1987-07-12	10.0	A
USGS	10163000	1987-07-13	12.0	A
USGS	10163000	1987-07-14	11.0	A
USGS	10163000	1987-07-15	10.0	A
USGS	10163000	1987-07-16	5.90	A
USGS	10163000	1987-07-17	11.0	A
USGS	10163000	1987-07-18	17.0	A
USGS	10163000	1987-07-19	22.0	A
USGS	10163000	1987-07-20	23.0	A
USGS	10163000	1987-07-21	75.0	A
USGS	10163000	1987-07-22	123	A
USGS	10163000	1987-07-23	78.0	A
USGS	10163000	1987-07-24	65.0	A
USGS	10163000	1987-07-25	53.0	A
USGS	10163000	1987-07-26	51.0	A
USGS	10163000	1987-07-27	42.0	A
USGS	10163000	1987-07-28	37.0	A
USGS	10163000	1987-07-29	32.0	A
USGS	10163000	1987-07-30	29.0	A
USGS	10163000	1987-07-31	23.0	A
USGS	10163000	1987-08-01	20.0	A
USGS	10163000	1987-08-02	19.0	A
USGS	10163000	1987-08-03	18.0	A
USGS	10163000	1987-08-04	17.0	A
USGS	10163000	1987-08-05	20.0	A
USGS	10163000	1987-08-06	18.0	A
USGS	10163000	1987-08-07	17.0	A
USGS	10163000	1987-08-08	18.0	A
USGS	10163000	1987-08-09	23.0	A
USGS	10163000	1987-08-10	26.0	A
USGS	10163000	1987-08-11	23.0	A
USGS	10163000	1987-08-12	21.0	A
USGS	10163000	1987-08-13	29.0	A
USGS	10163000	1987-08-14	49.0	A
USGS	10163000	1987-08-15	66.0	A
USGS	10163000	1987-08-16	68.0	A
USGS	10163000	1987-08-17	66.0	A
USGS	10163000	1987-08-18	61.0	A
USGS	10163000	1987-08-19	57.0	A
USGS	10163000	1987-08-20	52.0	A
USGS	10163000	1987-08-21	47.0	A
USGS	10163000	1987-08-22	47.0	A
USGS	10163000	1987-08-23	34.0	A
USGS	10163000	1987-08-24	87.0	A
USGS	10163000	1987-08-25	99.0	A
USGS	10163000	1987-08-26	96.0	A
USGS	10163000	1987-08-27	82.0	A
USGS	10163000	1987-08-28	87.0	A
USGS	10163000	1987-08-29	73.0	A
USGS	10163000	1987-08-30	58.0	A
USGS	10163000	1987-08-31	52.0	A
USGS	10163000	1987-09-01	49.0	A
USGS	10163000	1987-09-02	47.0	A
USGS	10163000	1987-09-03	54.0	A
USGS	10163000	1987-09-04	63.0	A
USGS	10163000	1987-09-05	75.0	A
USGS	10163000	1987-09-06	90.0	A
USGS	10163000	1987-09-07	84.0	A
USGS	10163000	1987-09-08	85.0	A
USGS	10163000	1987-09-09	85.0	A
USGS	10163000	1987-09-10	90.0	A
USGS	10163000	1987-09-11	92.0	A
