# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-12-06 22:57:36 EST       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 10153100 HOBBLE CREEK AT 1650 WEST AT SPRINGVILLE, UTAH
# -----------------------------------------------------------------------------------
#
# Data provided for site 10153100
#            TS   parameter     statistic     Description
#        143615       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	143615_00060_00003	143615_00060_00003_cd
USGS	10153100	2015-11-05	9.38	A
USGS	10153100	2015-11-06	8.80	A
USGS	10153100	2015-11-07	8.74	A
USGS	10153100	2015-11-08	8.86	A
USGS	10153100	2015-11-09	9.12	A
USGS	10153100	2015-11-10	11.2	A
USGS	10153100	2015-11-11	11.8	A
USGS	10153100	2015-11-12	15.3	A
USGS	10153100	2015-11-13	15.0	A
USGS	10153100	2015-11-14	15.0	A
USGS	10153100	2015-11-15	15.5	A
USGS	10153100	2015-11-16	18.1	A
USGS	10153100	2015-11-17	15.0	A
USGS	10153100	2015-11-18	16.2	A
USGS	10153100	2015-11-19	16.1	A
USGS	10153100	2015-11-20	16.0	A
USGS	10153100	2015-11-21	16.2	A
USGS	10153100	2015-11-22	15.7	A
USGS	10153100	2015-11-23	15.9	A
USGS	10153100	2015-11-24	15.9	A
USGS	10153100	2015-11-25	15.6	A
USGS	10153100	2015-11-26	15.7	A
USGS	10153100	2015-11-27	16.2	A
USGS	10153100	2015-11-28	17.3	A
USGS	10153100	2015-11-29	17.9	A
USGS	10153100	2015-11-30	17.2	A
USGS	10153100	2015-12-01	15.8	A
USGS	10153100	2015-12-02	14.9	A
USGS	10153100	2015-12-03	15.7	A
USGS	10153100	2015-12-04	16.9	A
USGS	10153100	2015-12-05	16.6	A
USGS	10153100	2015-12-06	16.5	A
USGS	10153100	2015-12-07	16.1	A
USGS	10153100	2015-12-08	15.4	A
USGS	10153100	2015-12-09	15.3	A
USGS	10153100	2015-12-10	14.9	A
USGS	10153100	2015-12-11	16.3	A
USGS	10153100	2015-12-12	15.9	A
USGS	10153100	2015-12-13	15.7	A
USGS	10153100	2015-12-14	18.1	A
USGS	10153100	2015-12-15	17.5	A
USGS	10153100	2015-12-16	17.3	A
USGS	10153100	2015-12-17	17.7	A
USGS	10153100	2015-12-18	17.0	A
USGS	10153100	2015-12-19	17.0	A
USGS	10153100	2015-12-20	17.3	A
USGS	10153100	2015-12-21	19.4	A
USGS	10153100	2015-12-22	29.5	A
USGS	10153100	2015-12-23	22.4	A
USGS	10153100	2015-12-24	20.5	A
USGS	10153100	2015-12-25	21.0	A
USGS	10153100	2015-12-26	20.4	A
USGS	10153100	2015-12-27	17.1	A
USGS	10153100	2015-12-28	16.9	A
USGS	10153100	2015-12-29	15.0	A
USGS	10153100	2015-12-30	15.2	A
USGS	10153100	2015-12-31	15.3	A
USGS	10153100	2016-01-01	15.2	A
USGS	10153100	2016-01-02	15.0	A
USGS	10153100	2016-01-03	15.5	A
USGS	10153100	2016-01-04	18.7	A
USGS	10153100	2016-01-05	19.4	A
USGS	10153100	2016-01-06	19.6	A
USGS	10153100	2016-01-07	19.3	A
USGS	10153100	2016-01-08	18.9	A
USGS	10153100	2016-01-09	18.9	A
USGS	10153100	2016-01-10	17.9	A
USGS	10153100	2016-01-11	19.0	A
USGS	10153100	2016-01-12	16.8	A
USGS	10153100	2016-01-13	16.7	A
USGS	10153100	2016-01-14	19.5	A
USGS	10153100	2016-01-15	19.7	A
USGS	10153100	2016-01-16	19.1	A
USGS	10153100	2016-01-17	19.7	A
USGS	10153100	2016-01-18	20.8	A
USGS	10153100	2016-01-19	20.2	A
USGS	10153100	2016-01-20	18.9	A
USGS	10153100	2016-01-21	18.5	A
USGS	10153100	2016-01-22	19.6	A
USGS	10153100	2016-01-23	19.1	A
USGS	10153100	2016-01-24	21.3	A
USGS	10153100	2016-01-25	19.6	A
USGS	10153100	2016-01-26	19.0	A
USGS	10153100	2016-01-27	17.2	A
USGS	10153100	2016-01-28	17.7	A
USGS	10153100	2016-01-29	20.6	A
USGS	10153100	2016-01-30	22.3	A
USGS	10153100	2016-01-31	20.9	A
USGS	10153100	2016-02-01	20.5	A
USGS	10153100	2016-02-02	19.7	A
USGS	10153100	2016-02-03	19.1	A
USGS	10153100	2016-02-04	21.0	A
USGS	10153100	2016-02-05	19.6	A
USGS	10153100	2016-02-06	19.5	A
USGS	10153100	2016-02-07	19.9	A
USGS	10153100	2016-02-08	19.4	A
USGS	10153100	2016-02-09	18.9	A
USGS	10153100	2016-02-10	18.9	A
USGS	10153100	2016-02-11	19.2	A
USGS	10153100	2016-02-12	19.1	A
USGS	10153100	2016-02-13	19.3	A
USGS	10153100	2016-02-14	19.3	A
USGS	10153100	2016-02-15	19.4	A
USGS	10153100	2016-02-16	19.5	A
USGS	10153100	2016-02-17	20.4	A
USGS	10153100	2016-02-18	23.5	A
USGS	10153100	2016-02-19	20.7	A
USGS	10153100	2016-02-20	21.3	A
USGS	10153100	2016-02-21	21.1	A
USGS	10153100	2016-02-22	21.8	A
USGS	10153100	2016-02-23	21.0	A
USGS	10153100	2016-02-24	20.7	A
USGS	10153100	2016-02-25	20.7	A
USGS	10153100	2016-02-26	20.8	A
USGS	10153100	2016-02-27	20.8	A
USGS	10153100	2016-02-28	21.2	A
USGS	10153100	2016-02-29	21.2	A
USGS	10153100	2016-03-01	21.5	A
USGS	10153100	2016-03-02	21.1	A
USGS	10153100	2016-03-03	21.5	A
USGS	10153100	2016-03-04	21.4	A
USGS	10153100	2016-03-05	22.1	A
USGS	10153100	2016-03-06	24.6	A
USGS	10153100	2016-03-07	28.2	A
USGS	10153100	2016-03-08	25.7	A
USGS	10153100	2016-03-09	33.9	A
USGS	10153100	2016-03-10	25.7	A
USGS	10153100	2016-03-11	24.2	A
USGS	10153100	2016-03-12	24.8	A
USGS	10153100	2016-03-13	25.8	A
USGS	10153100	2016-03-14	28.1	A
USGS	10153100	2016-03-15	27.2	A
USGS	10153100	2016-03-16	26.1	A
USGS	10153100	2016-03-17	26.2	A
USGS	10153100	2016-03-18	26.6	A
USGS	10153100	2016-03-19	27.9	A
USGS	10153100	2016-03-20	27.8	A
USGS	10153100	2016-03-21	29.8	A
USGS	10153100	2016-03-22	52.5	A
USGS	10153100	2016-03-23	31.0	A
USGS	10153100	2016-03-24	28.0	A
USGS	10153100	2016-03-25	27.3	A
USGS	10153100	2016-03-26	27.2	A
USGS	10153100	2016-03-27	26.4	A
USGS	10153100	2016-03-28	26.4	A
USGS	10153100	2016-03-29	32.9	A
USGS	10153100	2016-03-30	28.0	A
USGS	10153100	2016-03-31	27.8	A
USGS	10153100	2016-04-01	22.3	A
USGS	10153100	2016-04-02	23.5	A
USGS	10153100	2016-04-03	26.5	A
USGS	10153100	2016-04-04	17.9	A
USGS	10153100	2016-04-05	14.2	A
USGS	10153100	2016-04-06	15.9	A
USGS	10153100	2016-04-07	16.5	A
USGS	10153100	2016-04-08	18.1	A
USGS	10153100	2016-04-09	21.7	A
USGS	10153100	2016-04-10	36.7	A
USGS	10153100	2016-04-11	32.2	A
USGS	10153100	2016-04-12	23.1	A
USGS	10153100	2016-04-13	24.2	A
USGS	10153100	2016-04-14	28.5	A
USGS	10153100	2016-04-15	28.4	A
USGS	10153100	2016-04-16	24.5	A
USGS	10153100	2016-04-17	22.8	A
USGS	10153100	2016-04-18	22.0	A
USGS	10153100	2016-04-19	19.7	A
USGS	10153100	2016-04-20	13.6	A
USGS	10153100	2016-04-21	9.60	A
USGS	10153100	2016-04-22	8.68	A
USGS	10153100	2016-04-23	16.5	A
USGS	10153100	2016-04-24	21.5	A
USGS	10153100	2016-04-25	16.2	A
USGS	10153100	2016-04-26	15.3	A
USGS	10153100	2016-04-27	13.5	A
USGS	10153100	2016-04-28	16.9	A
USGS	10153100	2016-04-29	17.0	A
USGS	10153100	2016-04-30	18.1	A
USGS	10153100	2016-05-01	16.6	A
USGS	10153100	2016-05-02	54.7	A
USGS	10153100	2016-05-03	86.5	A
USGS	10153100	2016-05-04	84.7	A
USGS	10153100	2016-05-05	89.1	A
USGS	10153100	2016-05-06	94.4	A
USGS	10153100	2016-05-07	104	A
USGS	10153100	2016-05-08	103	A
USGS	10153100	2016-05-09	111	A
USGS	10153100	2016-05-10	111	A
USGS	10153100	2016-05-11	110	A
USGS	10153100	2016-05-12	101	A
USGS	10153100	2016-05-13	98.0	A
USGS	10153100	2016-05-14	90.2	A
USGS	10153100	2016-05-15	95.3	A
USGS	10153100	2016-05-16	91.5	A
USGS	10153100	2016-05-17	95.1	A
USGS	10153100	2016-05-18	96.4	A
USGS	10153100	2016-05-19	87.7	A
USGS	10153100	2016-05-20	83.0	A
USGS	10153100	2016-05-21	88.0	A
USGS	10153100	2016-05-22	93.2	A
USGS	10153100	2016-05-23	92.6	A
USGS	10153100	2016-05-24	84.6	A
USGS	10153100	2016-05-25	67.3	A
USGS	10153100	2016-05-26	66.1	A
USGS	10153100	2016-05-27	58.1	A
USGS	10153100	2016-05-28	58.0	A
USGS	10153100	2016-05-29	63.5	A
USGS	10153100	2016-05-30	64.5	A
USGS	10153100	2016-05-31	62.5	A
USGS	10153100	2016-06-01	58.8	A
USGS	10153100	2016-06-02	64.7	A
USGS	10153100	2016-06-03	60.2	A
USGS	10153100	2016-06-04	53.1	A
USGS	10153100	2016-06-05	53.0	A
USGS	10153100	2016-06-06	51.6	A
USGS	10153100	2016-06-07	49.4	A
USGS	10153100	2016-06-08	43.0	A
USGS	10153100	2016-06-09	45.6	A
USGS	10153100	2016-06-10	39.9	A
USGS	10153100	2016-06-11	38.4	A
USGS	10153100	2016-06-12	36.7	A
USGS	10153100	2016-06-13	41.5	A
USGS	10153100	2016-06-14	37.9	A
USGS	10153100	2016-06-15	38.4	A
USGS	10153100	2016-06-16	37.1	A
USGS	10153100	2016-06-17	32.2	A
USGS	10153100	2016-06-18	32.7	A
USGS	10153100	2016-06-19	31.7	A
USGS	10153100	2016-06-20	30.7	A
USGS	10153100	2016-06-21	28.4	A
USGS	10153100	2016-06-22	20.6	A
USGS	10153100	2016-06-23	20.6	A
USGS	10153100	2016-06-24	21.6	A
USGS	10153100	2016-06-25	20.8	A
USGS	10153100	2016-06-26	16.9	A
USGS	10153100	2016-06-27	15.2	A
USGS	10153100	2016-06-28	13.4	A
USGS	10153100	2016-06-29	15.2	A
USGS	10153100	2016-06-30	11.9	A
USGS	10153100	2016-07-01	14.8	A
USGS	10153100	2016-07-02	11.9	A
USGS	10153100	2016-07-03	11.2	A
USGS	10153100	2016-07-04	11.5	A
USGS	10153100	2016-07-05	11.3	A
USGS	10153100	2016-07-06	9.70	A
USGS	10153100	2016-07-07	10.0	A
USGS	10153100	2016-07-08	10.5	A
USGS	10153100	2016-07-09	10.1	A
USGS	10153100	2016-07-10	9.41	A
USGS	10153100	2016-07-11	7.98	A
USGS	10153100	2016-07-12	13.0	A
USGS	10153100	2016-07-13	15.3	A
USGS	10153100	2016-07-14	13.6	A
USGS	10153100	2016-07-15	13.2	A
USGS	10153100	2016-07-16	16.0	A
USGS	10153100	2016-07-17	15.7	A
USGS	10153100	2016-07-18	14.8	A
USGS	10153100	2016-07-19	16.6	A
USGS	10153100	2016-07-20	14.5	A
USGS	10153100	2016-07-21	16.0	A
USGS	10153100	2016-07-22	15.1	A
USGS	10153100	2016-07-23	17.8	A
USGS	10153100	2016-07-24	18.4	A
USGS	10153100	2016-07-25	21.8	A
USGS	10153100	2016-07-26	13.8	A
USGS	10153100	2016-07-27	12.5	A
USGS	10153100	2016-07-28	8.24	A
USGS	10153100	2016-07-29	7.96	A
USGS	10153100	2016-07-30	10.9	A
USGS	10153100	2016-07-31	10.7	A
USGS	10153100	2016-08-01	11.0	A
USGS	10153100	2016-08-02	10.5	A
USGS	10153100	2016-08-03	11.9	A
USGS	10153100	2016-08-04	13.3	A
USGS	10153100	2016-08-05	11.1	A
USGS	10153100	2016-08-06	9.50	A
USGS	10153100	2016-08-07	12.5	A
USGS	10153100	2016-08-08	10.9	A
USGS	10153100	2016-08-09	11.9	A
USGS	10153100	2016-08-10	12.7	A
USGS	10153100	2016-08-11	14.6	A
USGS	10153100	2016-08-12	17.4	A
USGS	10153100	2016-08-13	14.5	A
USGS	10153100	2016-08-14	14.4	A
USGS	10153100	2016-08-15	16.6	A
USGS	10153100	2016-08-16	14.4	A
USGS	10153100	2016-08-17	15.0	A
USGS	10153100	2016-08-18	14.5	A
USGS	10153100	2016-08-19	15.6	A
USGS	10153100	2016-08-20	13.4	A
USGS	10153100	2016-08-21	11.2	A
USGS	10153100	2016-08-22	10.8	A
USGS	10153100	2016-08-23	11.9	A
USGS	10153100	2016-08-24	11.3	A
USGS	10153100	2016-08-25	11.1	A
USGS	10153100	2016-08-26	10.4	A
USGS	10153100	2016-08-27	12.6	A
USGS	10153100	2016-08-28	14.6	A
USGS	10153100	2016-08-29	14.9	A
USGS	10153100	2016-08-30	12.4	A
USGS	10153100	2016-08-31	9.45	A
USGS	10153100	2016-09-01	13.8	A
USGS	10153100	2016-09-02	14.3	A
USGS	10153100	2016-09-03	15.7	A
USGS	10153100	2016-09-04	16.3	A
USGS	10153100	2016-09-05	16.9	A
USGS	10153100	2016-09-06	17.5	A
USGS	10153100	2016-09-07	11.8	A
USGS	10153100	2016-09-08	13.0	A
USGS	10153100	2016-09-09	18.2	A
USGS	10153100	2016-09-10	11.5	A
USGS	10153100	2016-09-11	15.2	A
USGS	10153100	2016-09-12	15.6	A
USGS	10153100	2016-09-13	19.2	A
USGS	10153100	2016-09-14	15.4	A
USGS	10153100	2016-09-15	16.2	A
USGS	10153100	2016-09-16	19.6	A
USGS	10153100	2016-09-17	20.5	A
USGS	10153100	2016-09-18	23.1	A
USGS	10153100	2016-09-19	20.7	A
USGS	10153100	2016-09-20	21.0	A
USGS	10153100	2016-09-21	16.0	A
USGS	10153100	2016-09-22	21.6	A
USGS	10153100	2016-09-23	22.3	A
USGS	10153100	2016-09-24	24.5	A
USGS	10153100	2016-09-25	19.6	A
USGS	10153100	2016-09-26	20.5	A
USGS	10153100	2016-09-27	22.0	A
USGS	10153100	2016-09-28	21.3	A
USGS	10153100	2016-09-29	21.0	A
USGS	10153100	2016-09-30	8.30	A
USGS	10153100	2016-10-01	11.5	A
USGS	10153100	2016-10-02	11.4	A
USGS	10153100	2016-10-03	13.3	A
USGS	10153100	2016-10-04	13.9	A
USGS	10153100	2016-10-05	14.1	A
USGS	10153100	2016-10-06	13.5	A
USGS	10153100	2016-10-07	13.9	A
USGS	10153100	2016-10-08	13.4	A
USGS	10153100	2016-10-09	12.6	A
USGS	10153100	2016-10-10	11.0	A
USGS	10153100	2016-10-11	5.85	A
USGS	10153100	2016-10-12	4.97	A
USGS	10153100	2016-10-13	5.05	A
USGS	10153100	2016-10-14	4.72	A
USGS	10153100	2016-10-15	4.97	A
USGS	10153100	2016-10-16	5.12	A
USGS	10153100	2016-10-17	9.72	A
USGS	10153100	2016-10-18	8.55	A
USGS	10153100	2016-10-19	8.04	A
USGS	10153100	2016-10-20	8.28	A
USGS	10153100	2016-10-21	8.05	A
USGS	10153100	2016-10-22	7.81	A
USGS	10153100	2016-10-23	7.90	A
USGS	10153100	2016-10-24	8.66	A
USGS	10153100	2016-10-25	9.00	A
USGS	10153100	2016-10-26	8.34	A
USGS	10153100	2016-10-27	6.31	A
USGS	10153100	2016-10-28	8.26	A
USGS	10153100	2016-10-29	9.49	A
USGS	10153100	2016-10-30	9.75	A
USGS	10153100	2016-10-31	17.1	A
USGS	10153100	2016-11-01	14.7	A
USGS	10153100	2016-11-02	13.4	A
USGS	10153100	2016-11-03	14.3	A
USGS	10153100	2016-11-04	14.3	A
USGS	10153100	2016-11-05	14.4	A
USGS	10153100	2016-11-06	14.4	A
USGS	10153100	2016-11-07	17.6	A
USGS	10153100	2016-11-08	23.8	P
USGS	10153100	2016-11-09	20.2	P
USGS	10153100	2016-11-10	17.1	P
USGS	10153100	2016-11-11	19.4	P
USGS	10153100	2016-11-12	19.4	P
USGS	10153100	2016-11-13	19.4	P
USGS	10153100	2016-11-14	25.5	P
USGS	10153100	2016-11-15	24.1	P
USGS	10153100	2016-11-16	19.9	P
USGS	10153100	2016-11-17	20.1	P
USGS	10153100	2016-11-18	20.1	P
USGS	10153100	2016-11-19	20.0	P
USGS	10153100	2016-11-20	20.3	P
USGS	10153100	2016-11-21	26.9	P
USGS	10153100	2016-11-22	22.6	P
USGS	10153100	2016-11-23	21.7	P
USGS	10153100	2016-11-24	21.0	P
USGS	10153100	2016-11-25	21.7	P
USGS	10153100	2016-11-26	21.3	P
USGS	10153100	2016-11-27	21.6	P
USGS	10153100	2016-11-28	22.8	P
USGS	10153100	2016-11-29	21.2	P
USGS	10153100	2016-11-30	20.7	P
USGS	10153100	2016-12-01	20.7	P
USGS	10153100	2016-12-02	20.7	P
USGS	10153100	2016-12-03	20.6	P
USGS	10153100	2016-12-04	20.1	P
USGS	10153100	2016-12-05	20.3	P
USGS	10153100	2016-12-06	20.8	P
USGS	10153100	2016-12-07	20.9	P
USGS	10153100	2016-12-08	19.8	P
USGS	10153100	2016-12-09	21.9	P
USGS	10153100	2016-12-10	22.8	P
USGS	10153100	2016-12-11	25.3	P
USGS	10153100	2016-12-12	22.2	P
USGS	10153100	2016-12-13	21.4	P
USGS	10153100	2016-12-14	21.0	P
USGS	10153100	2016-12-15	20.9	P
USGS	10153100	2016-12-16	31.2	P
USGS	10153100	2016-12-17	27.0	P
USGS	10153100	2016-12-18	23.2	P
USGS	10153100	2016-12-19	20.6	P
USGS	10153100	2016-12-20	20.7	P
USGS	10153100	2016-12-21	23.9	P
USGS	10153100	2016-12-22	22.7	P
USGS	10153100	2016-12-23	22.1	P
USGS	10153100	2016-12-24	23.5	P
USGS	10153100	2016-12-25	24.5	P
USGS	10153100	2016-12-26	23.6	P
USGS	10153100	2016-12-27	21.3	P
USGS	10153100	2016-12-28	22.5	P
USGS	10153100	2016-12-29	22.2	P
USGS	10153100	2016-12-30	22.1	P
USGS	10153100	2016-12-31	22.0	P
USGS	10153100	2017-01-01	21.0	P
USGS	10153100	2017-01-02	22.7	P
USGS	10153100	2017-01-03	21.8	P
USGS	10153100	2017-01-04	22.5	P
USGS	10153100	2017-01-05	23.0	P
USGS	10153100	2017-01-06	20.3	P
USGS	10153100	2017-01-07	17.8	P
USGS	10153100	2017-01-08	20.1	P
USGS	10153100	2017-01-09	26.0	P
USGS	10153100	2017-01-10	25.8	P
USGS	10153100	2017-01-11	28.3	P
USGS	10153100	2017-01-12	26.7	P
USGS	10153100	2017-01-13	25.7	P
USGS	10153100	2017-01-14	25.3	P
USGS	10153100	2017-01-15	25.6	P
USGS	10153100	2017-01-16	24.8	P
USGS	10153100	2017-01-17	24.6	P
USGS	10153100	2017-01-18	25.4	P
USGS	10153100	2017-01-19	27.0	P
USGS	10153100	2017-01-20	26.6	P
USGS	10153100	2017-01-21	26.7	P
USGS	10153100	2017-01-22	25.4	P
USGS	10153100	2017-01-23	28.0	P
USGS	10153100	2017-01-24	27.5	P
USGS	10153100	2017-01-25	27.0	P
USGS	10153100	2017-01-26	26.9	P
USGS	10153100	2017-01-27	26.3	P
USGS	10153100	2017-01-28	25.3	P
USGS	10153100	2017-01-29	24.1	P
USGS	10153100	2017-01-30	24.2	P
USGS	10153100	2017-01-31	24.8	P
USGS	10153100	2017-02-01	26.0	P
USGS	10153100	2017-02-02	25.9	P
USGS	10153100	2017-02-03	26.4	P
USGS	10153100	2017-02-04	27.9	P
USGS	10153100	2017-02-05	27.4	P
USGS	10153100	2017-02-06	27.5	P
USGS	10153100	2017-02-07	28.8	P
USGS	10153100	2017-02-08	55.2	P
USGS	10153100	2017-02-09	64.7	P
USGS	10153100	2017-02-10	92.9	P
USGS	10153100	2017-02-11	390	P
USGS	10153100	2017-02-12	160	P
USGS	10153100	2017-02-13	107	P
USGS	10153100	2017-02-14	88.3	P
USGS	10153100	2017-02-15	74.9	P
USGS	10153100	2017-02-16	71.3	P
USGS	10153100	2017-02-17	67.6	P
USGS	10153100	2017-02-18	65.7	P
USGS	10153100	2017-02-19	67.9	P
USGS	10153100	2017-02-20	72.4	P
USGS	10153100	2017-02-21	75.0	P
USGS	10153100	2017-02-22	116	P
USGS	10153100	2017-02-23	100	P
USGS	10153100	2017-02-24	84.0	P
USGS	10153100	2017-02-25	71.1	P
USGS	10153100	2017-02-26	66.1	P
USGS	10153100	2017-02-27	64.8	P
USGS	10153100	2017-02-28	59.0	P
USGS	10153100	2017-03-01	55.0	P
USGS	10153100	2017-03-02	52.3	P
USGS	10153100	2017-03-03	51.8	P
USGS	10153100	2017-03-04	51.4	P
USGS	10153100	2017-03-05	51.7	P
USGS	10153100	2017-03-06	52.5	P
USGS	10153100	2017-03-07	53.2	P
USGS	10153100	2017-03-08	49.6	P
USGS	10153100	2017-03-09	52.6	P
USGS	10153100	2017-03-10	59.7	P
USGS	10153100	2017-03-11	76.4	P
USGS	10153100	2017-03-12	105	P
USGS	10153100	2017-03-13	122	P
USGS	10153100	2017-03-14	145	P
USGS	10153100	2017-03-15	187	P
USGS	10153100	2017-03-16	233	P
USGS	10153100	2017-03-17	242	P
USGS	10153100	2017-03-18	274	P
USGS	10153100	2017-03-19	331	P
USGS	10153100	2017-03-20	381	P
USGS	10153100	2017-03-21	361	P
USGS	10153100	2017-03-22	375	P
USGS	10153100	2017-03-23	407	P
USGS	10153100	2017-03-24	275	P
USGS	10153100	2017-03-25	233	P
USGS	10153100	2017-03-26	201	P
USGS	10153100	2017-03-27	197	P
USGS	10153100	2017-03-28	171	P
USGS	10153100	2017-03-29	157	P
USGS	10153100	2017-03-30	169	P
USGS	10153100	2017-03-31	224	P
USGS	10153100	2017-04-01	215	P
USGS	10153100	2017-04-02	222	P
USGS	10153100	2017-04-03	203	P
USGS	10153100	2017-04-04	196	P
USGS	10153100	2017-04-05	177	P
USGS	10153100	2017-04-06	171	P
USGS	10153100	2017-04-07	188	P
USGS	10153100	2017-04-08	209	P
USGS	10153100	2017-04-09	237	P
USGS	10153100	2017-04-10	195	P
USGS	10153100	2017-04-11	178	P
USGS	10153100	2017-04-12	168	P
USGS	10153100	2017-04-13	197	P
USGS	10153100	2017-04-14	253	P
USGS	10153100	2017-04-15	240	P
USGS	10153100	2017-04-16	223	P
USGS	10153100	2017-04-17	245	P
USGS	10153100	2017-04-18	270	P
USGS	10153100	2017-04-19	312	P
USGS	10153100	2017-04-20	272	P
USGS	10153100	2017-04-21	230	P
USGS	10153100	2017-04-22	196	P
USGS	10153100	2017-04-23	192	P
USGS	10153100	2017-04-24	201	P
USGS	10153100	2017-04-25	197	P
USGS	10153100	2017-04-26	174	P
USGS	10153100	2017-04-27	169	P
USGS	10153100	2017-04-28	154	P
USGS	10153100	2017-04-29	143	P
USGS	10153100	2017-04-30	135	P
USGS	10153100	2017-05-01	129	P
USGS	10153100	2017-05-02	134	P
USGS	10153100	2017-05-03	142	P
USGS	10153100	2017-05-04	152	P
USGS	10153100	2017-05-05	174	P
USGS	10153100	2017-05-06	213	P
USGS	10153100	2017-05-07	238	P
USGS	10153100	2017-05-08	248	P
USGS	10153100	2017-05-09	238	P
USGS	10153100	2017-05-10	228	P
USGS	10153100	2017-05-11	229	P
USGS	10153100	2017-05-12	238	P
USGS	10153100	2017-05-13	257	P
USGS	10153100	2017-05-14	231	P
USGS	10153100	2017-05-15	194	P
USGS	10153100	2017-05-16	170	P
USGS	10153100	2017-05-17	168	P
USGS	10153100	2017-05-18	145	P
USGS	10153100	2017-05-19	129	P
USGS	10153100	2017-05-20	114	P
USGS	10153100	2017-05-21	106	P
USGS	10153100	2017-05-22	98.4	P
USGS	10153100	2017-05-23	83.5	P
USGS	10153100	2017-05-24	76.2	P
USGS	10153100	2017-05-25	87.2	P
USGS	10153100	2017-05-26	95.3	P
USGS	10153100	2017-05-27	85.6	P
USGS	10153100	2017-05-28	79.2	P
USGS	10153100	2017-05-29	78.5	P
USGS	10153100	2017-05-30	84.3	P
USGS	10153100	2017-05-31	93.6	P
USGS	10153100	2017-06-01	96.5	P
USGS	10153100	2017-06-02	101	P
USGS	10153100	2017-06-03	97.7	P
USGS	10153100	2017-06-04	95.3	P
USGS	10153100	2017-06-05	96.8	P
USGS	10153100	2017-06-06	92.0	P
USGS	10153100	2017-06-07	83.9	P
USGS	10153100	2017-06-08	73.5	P
USGS	10153100	2017-06-09	68.3	P
USGS	10153100	2017-06-10	67.6	P
USGS	10153100	2017-06-11	66.7	P
USGS	10153100	2017-06-12	66.4	P
USGS	10153100	2017-06-13	64.8	P
USGS	10153100	2017-06-14	55.1	P
USGS	10153100	2017-06-15	60.0	P
USGS	10153100	2017-06-16	60.3	P
USGS	10153100	2017-06-17	56.1	P
USGS	10153100	2017-06-18	66.5	P
USGS	10153100	2017-06-19	72.5	P
USGS	10153100	2017-06-20	72.2	P
USGS	10153100	2017-06-21	56.2	P
USGS	10153100	2017-06-22	49.7	P
USGS	10153100	2017-06-23	49.5	P
USGS	10153100	2017-06-24	46.3	P
USGS	10153100	2017-06-25	46.3	P
USGS	10153100	2017-06-26	39.3	P
USGS	10153100	2017-06-27	37.1	P
USGS	10153100	2017-06-28	39.3	P
USGS	10153100	2017-06-29	38.2	P
USGS	10153100	2017-06-30	34.8	P
USGS	10153100	2017-07-01	34.1	P
USGS	10153100	2017-07-02	33.5	P
USGS	10153100	2017-07-03	33.5	P
USGS	10153100	2017-07-04	33.3	P
USGS	10153100	2017-07-05	30.9	P
USGS	10153100	2017-07-06	35.1	P
USGS	10153100	2017-07-07	34.2	P
USGS	10153100	2017-07-08	25.7	P
USGS	10153100	2017-07-09	24.0	P
USGS	10153100	2017-07-10	22.9	P
USGS	10153100	2017-07-11	18.1	P
USGS	10153100	2017-07-12	16.6	P
USGS	10153100	2017-07-13	16.4	P
USGS	10153100	2017-07-14	20.5	P
USGS	10153100	2017-07-15	22.6	P
USGS	10153100	2017-07-16	19.3	P
USGS	10153100	2017-07-17	18.7	P
USGS	10153100	2017-07-18	23.5	P
USGS	10153100	2017-07-19	24.1	P
USGS	10153100	2017-07-20	29.3	P
USGS	10153100	2017-07-21	28.3	P
USGS	10153100	2017-07-22	28.7	P
USGS	10153100	2017-07-23	30.1	P
USGS	10153100	2017-07-24	21.9	P
USGS	10153100	2017-07-25	22.7	P
USGS	10153100	2017-07-26	28.6	P
USGS	10153100	2017-07-27	34.7	P
USGS	10153100	2017-07-28	32.5	P
USGS	10153100	2017-07-29	26.1	P
USGS	10153100	2017-07-30	36.5	P
USGS	10153100	2017-07-31	36.7	P
USGS	10153100	2017-08-01	24.1	P
USGS	10153100	2017-08-02	23.3	P
USGS	10153100	2017-08-03	22.8	P
USGS	10153100	2017-08-04	26.6	P
USGS	10153100	2017-08-05	23.3	P
USGS	10153100	2017-08-06	22.3	P
USGS	10153100	2017-08-07	25.7	P
USGS	10153100	2017-08-08	26.3	P
USGS	10153100	2017-08-09	29.0	P
USGS	10153100	2017-08-10	22.6	P
USGS	10153100	2017-08-11	22.5	P
USGS	10153100	2017-08-12	24.4	P
USGS	10153100	2017-08-13	29.2	P
