# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-12-06 23:00:16 EST       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 10141000 WEBER RIVER NEAR PLAIN CITY, UT
# -----------------------------------------------------------------------------------
#
# Data provided for site 10141000
#            TS   parameter     statistic     Description
#        143567       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	143567_00060_00003	143567_00060_00003_cd
USGS	10141000	1985-10-25	300	A
USGS	10141000	1985-10-26	290	A
USGS	10141000	1985-10-27	286	A
USGS	10141000	1985-10-28	280	A
USGS	10141000	1985-10-29	278	A
USGS	10141000	1985-10-30	292	A
USGS	10141000	1985-10-31	290	A
USGS	10141000	1985-11-01	287	A
USGS	10141000	1985-11-02	282	A
USGS	10141000	1985-11-03	282	A
USGS	10141000	1985-11-04	260	A
USGS	10141000	1985-11-05	230	A
USGS	10141000	1985-11-06	240	A
USGS	10141000	1985-11-07	223	A
USGS	10141000	1985-11-08	233	A
USGS	10141000	1985-11-09	248	A
USGS	10141000	1985-11-10	238	A
USGS	10141000	1985-11-11	262	A
USGS	10141000	1985-11-12	287	A
USGS	10141000	1985-11-13	278	A
USGS	10141000	1985-11-14	251	A
USGS	10141000	1985-11-15	232	A
USGS	10141000	1985-11-16	221	A
USGS	10141000	1985-11-17	224	A
USGS	10141000	1985-11-18	235	A
USGS	10141000	1985-11-19	222	A
USGS	10141000	1985-11-20	184	A
USGS	10141000	1985-11-21	202	A
USGS	10141000	1985-11-22	185	A
USGS	10141000	1985-11-23	180	A
USGS	10141000	1985-11-24	200	A
USGS	10141000	1985-11-25	360	A
USGS	10141000	1985-11-26	390	A
USGS	10141000	1985-11-27	340	A
USGS	10141000	1985-11-28	270	A
USGS	10141000	1985-11-29	300	A
USGS	10141000	1985-11-30	290	A
USGS	10141000	1985-12-01	270	A
USGS	10141000	1985-12-02	260	A
USGS	10141000	1985-12-03	310	A
USGS	10141000	1985-12-04	350	A
USGS	10141000	1985-12-05	335	A
USGS	10141000	1985-12-06	325	A
USGS	10141000	1985-12-07	308	A
USGS	10141000	1985-12-08	322	A
USGS	10141000	1985-12-09	311	A
USGS	10141000	1985-12-10	254	A
USGS	10141000	1985-12-11	318	A
USGS	10141000	1985-12-12	429	A
USGS	10141000	1985-12-13	503	A
USGS	10141000	1985-12-14	555	A
USGS	10141000	1985-12-15	493	A
USGS	10141000	1985-12-16	499	A
USGS	10141000	1985-12-17	501	A
USGS	10141000	1985-12-18	493	A
USGS	10141000	1985-12-19	505	A
USGS	10141000	1985-12-20	500	A
USGS	10141000	1985-12-21	492	A
USGS	10141000	1985-12-22	493	A
USGS	10141000	1985-12-23	500	A
USGS	10141000	1985-12-24	492	A
USGS	10141000	1985-12-25	489	A
USGS	10141000	1985-12-26	489	A
USGS	10141000	1985-12-27	494	A
USGS	10141000	1985-12-28	493	A
USGS	10141000	1985-12-29	453	A
USGS	10141000	1985-12-30	461	A
USGS	10141000	1985-12-31	436	A
USGS	10141000	1986-01-01	429	A
USGS	10141000	1986-01-02	439	A
USGS	10141000	1986-01-03	431	A
USGS	10141000	1986-01-04	419	A
USGS	10141000	1986-01-05	429	A
USGS	10141000	1986-01-06	468	A
USGS	10141000	1986-01-07	439	A
USGS	10141000	1986-01-08	423	A
USGS	10141000	1986-01-09	460	A
USGS	10141000	1986-01-10	464	A
USGS	10141000	1986-01-11	455	A
USGS	10141000	1986-01-12	455	A
USGS	10141000	1986-01-13	458	A
USGS	10141000	1986-01-14	451	A
USGS	10141000	1986-01-15	468	A
USGS	10141000	1986-01-16	452	A
USGS	10141000	1986-01-17	463	A
USGS	10141000	1986-01-18	508	A
USGS	10141000	1986-01-19	492	A
USGS	10141000	1986-01-20	449	A
USGS	10141000	1986-01-21	348	A
USGS	10141000	1986-01-22	309	A
USGS	10141000	1986-01-23	309	A
USGS	10141000	1986-01-24	315	A
USGS	10141000	1986-01-25	456	A
USGS	10141000	1986-01-26	558	A
USGS	10141000	1986-01-27	569	A
USGS	10141000	1986-01-28	566	A
USGS	10141000	1986-01-29	567	A
USGS	10141000	1986-01-30	641	A
USGS	10141000	1986-01-31	1030	A
USGS	10141000	1986-02-01	1050	A
USGS	10141000	1986-02-02	915	A
USGS	10141000	1986-02-03	837	A
USGS	10141000	1986-02-04	695	A
USGS	10141000	1986-02-05	879	A
USGS	10141000	1986-02-06	1110	A
USGS	10141000	1986-02-07	1080	A
USGS	10141000	1986-02-08	1070	A
USGS	10141000	1986-02-09	1050	A
USGS	10141000	1986-02-10	1050	A
USGS	10141000	1986-02-11	1050	A
USGS	10141000	1986-02-12	976	A
USGS	10141000	1986-02-13	1230	A
USGS	10141000	1986-02-14	1250	A
USGS	10141000	1986-02-15	1720	A
USGS	10141000	1986-02-16	2260	A
USGS	10141000	1986-02-17	3050	A
USGS	10141000	1986-02-18	5250	A
USGS	10141000	1986-02-19	4290	A
USGS	10141000	1986-02-20	5110	A
USGS	10141000	1986-02-21	3530	A
USGS	10141000	1986-02-22	3260	A
USGS	10141000	1986-02-23	3900	A
USGS	10141000	1986-02-24	4400	A
USGS	10141000	1986-02-25	4230	A
USGS	10141000	1986-02-26	4070	A
USGS	10141000	1986-02-27	3990	A
USGS	10141000	1986-02-28	3860	A
USGS	10141000	1986-03-01	3710	A
USGS	10141000	1986-03-02	3640	A
USGS	10141000	1986-03-03	3590	A
USGS	10141000	1986-03-04	3540	A
USGS	10141000	1986-03-05	3510	A
USGS	10141000	1986-03-06	3520	A
USGS	10141000	1986-03-07	3500	A
USGS	10141000	1986-03-08	3570	A
USGS	10141000	1986-03-09	4610	A
USGS	10141000	1986-03-10	3980	A
USGS	10141000	1986-03-11	3940	A
USGS	10141000	1986-03-12	3850	A
USGS	10141000	1986-03-13	3630	A
USGS	10141000	1986-03-14	3520	A
USGS	10141000	1986-03-15	3400	A
USGS	10141000	1986-03-16	3310	A
USGS	10141000	1986-03-17	3470	A
USGS	10141000	1986-03-18	3460	A
USGS	10141000	1986-03-19	3250	A
USGS	10141000	1986-03-20	3190	A
USGS	10141000	1986-03-21	3320	A
USGS	10141000	1986-03-22	3470	A
USGS	10141000	1986-03-23	3390	A
USGS	10141000	1986-03-24	3450	A
USGS	10141000	1986-03-25	3600	A
USGS	10141000	1986-03-26	3590	A
USGS	10141000	1986-03-27	3220	A
USGS	10141000	1986-03-28	2830	A
USGS	10141000	1986-03-29	2860	A
USGS	10141000	1986-03-30	3140	A
USGS	10141000	1986-03-31	3510	A
USGS	10141000	1986-04-01	3750	A
USGS	10141000	1986-04-02	4190	A
USGS	10141000	1986-04-03	4060	A
USGS	10141000	1986-04-04	3820	A
USGS	10141000	1986-04-05	3800	A
USGS	10141000	1986-04-06	3740	A
USGS	10141000	1986-04-07	3710	A
USGS	10141000	1986-04-08	3700	A
USGS	10141000	1986-04-09	3740	A
USGS	10141000	1986-04-10	3680	A
USGS	10141000	1986-04-11	3640	A
USGS	10141000	1986-04-12	3580	A
USGS	10141000	1986-04-13	3650	A
USGS	10141000	1986-04-14	3590	A
USGS	10141000	1986-04-15	3540	A
USGS	10141000	1986-04-16	3550	A
USGS	10141000	1986-04-17	3630	A
USGS	10141000	1986-04-18	3430	A
USGS	10141000	1986-04-19	3250	A
USGS	10141000	1986-04-20	3170	A
USGS	10141000	1986-04-21	3130	A
USGS	10141000	1986-04-22	3210	A
USGS	10141000	1986-04-23	3450	A
USGS	10141000	1986-04-24	3640	A
USGS	10141000	1986-04-25	3720	A
USGS	10141000	1986-04-26	3650	A
USGS	10141000	1986-04-27	3260	A
USGS	10141000	1986-04-28	3400	A
USGS	10141000	1986-04-29	4240	A
USGS	10141000	1986-04-30	4250	A
USGS	10141000	1986-05-01	4170	A
USGS	10141000	1986-05-02	4190	A
USGS	10141000	1986-05-03	4390	A
USGS	10141000	1986-05-04	4970	A
USGS	10141000	1986-05-05	5480	A
USGS	10141000	1986-05-06	5020	A
USGS	10141000	1986-05-07	4710	A
USGS	10141000	1986-05-08	4650	A
USGS	10141000	1986-05-09	4630	A
USGS	10141000	1986-05-10	4460	A
USGS	10141000	1986-05-11	4340	A
USGS	10141000	1986-05-12	4330	A
USGS	10141000	1986-05-13	4290	A
USGS	10141000	1986-05-14	4170	A
USGS	10141000	1986-05-15	4240	A
USGS	10141000	1986-05-16	4300	A
USGS	10141000	1986-05-17	4260	A
USGS	10141000	1986-05-18	4150	A
USGS	10141000	1986-05-19	4170	A
USGS	10141000	1986-05-20	4360	A
USGS	10141000	1986-05-21	4270	A
USGS	10141000	1986-05-22	3670	A
USGS	10141000	1986-05-23	3100	A
USGS	10141000	1986-05-24	2590	A
USGS	10141000	1986-05-25	2490	A
USGS	10141000	1986-05-26	2570	A
USGS	10141000	1986-05-27	2750	A
USGS	10141000	1986-05-28	2880	A
USGS	10141000	1986-05-29	3180	A
USGS	10141000	1986-05-30	3440	A
USGS	10141000	1986-05-31	3420	A
USGS	10141000	1986-06-01	3270	A
USGS	10141000	1986-06-02	3320	A
USGS	10141000	1986-06-03	3340	A
USGS	10141000	1986-06-04	3200	A
USGS	10141000	1986-06-05	2950	A
USGS	10141000	1986-06-06	2630	A
USGS	10141000	1986-06-07	2240	A
USGS	10141000	1986-06-08	1810	A
USGS	10141000	1986-06-09	1800	A
USGS	10141000	1986-06-10	1560	A
USGS	10141000	1986-06-11	1450	A
USGS	10141000	1986-06-12	935	A
USGS	10141000	1986-06-13	799	A
USGS	10141000	1986-06-14	811	A
USGS	10141000	1986-06-15	895	A
USGS	10141000	1986-06-16	1120	A
USGS	10141000	1986-06-17	1300	A
USGS	10141000	1986-06-18	1330	A
USGS	10141000	1986-06-19	1140	A
USGS	10141000	1986-06-20	920	A
USGS	10141000	1986-06-21	862	A
USGS	10141000	1986-06-22	739	A
USGS	10141000	1986-06-23	651	A
USGS	10141000	1986-06-24	551	A
USGS	10141000	1986-06-25	424	A
USGS	10141000	1986-06-26	315	A
USGS	10141000	1986-06-27	305	A
USGS	10141000	1986-06-28	307	A
USGS	10141000	1986-06-29	378	A
USGS	10141000	1986-06-30	447	A
USGS	10141000	1986-07-01	432	A
USGS	10141000	1986-07-02	382	A
USGS	10141000	1986-07-03	310	A
USGS	10141000	1986-07-04	250	A
USGS	10141000	1986-07-05	210	A
USGS	10141000	1986-07-06	180	A
USGS	10141000	1986-07-07	160	A
USGS	10141000	1986-07-08	140	A
USGS	10141000	1986-07-09	132	A
USGS	10141000	1986-07-10	124	A
USGS	10141000	1986-07-11	120	A
USGS	10141000	1986-07-12	116	A
USGS	10141000	1986-07-13	114	A
USGS	10141000	1986-07-14	114	A
USGS	10141000	1986-07-15	114	A
USGS	10141000	1986-07-16	114	A
USGS	10141000	1986-07-17	113	A
USGS	10141000	1986-07-18	112	A
USGS	10141000	1986-07-19	111	A
USGS	10141000	1986-07-20	115	A
USGS	10141000	1986-07-21	140	A
USGS	10141000	1986-07-22	174	A
USGS	10141000	1986-07-23	230	A
USGS	10141000	1986-07-24	251	A
USGS	10141000	1986-07-25	221	A
USGS	10141000	1986-07-26	247	A
USGS	10141000	1986-07-27	162	A
USGS	10141000	1986-07-28	147	A
USGS	10141000	1986-07-29	155	A
USGS	10141000	1986-07-30	119	A
USGS	10141000	1986-07-31	129	A
USGS	10141000	1986-08-01	131	A
USGS	10141000	1986-08-02	128	A
USGS	10141000	1986-08-03	128	A
USGS	10141000	1986-08-04	132	A
USGS	10141000	1986-08-05	133	A
USGS	10141000	1986-08-06	160	A
USGS	10141000	1986-08-07	163	A
USGS	10141000	1986-08-08	138	A
USGS	10141000	1986-08-09	146	A
USGS	10141000	1986-08-10	150	A
USGS	10141000	1986-08-11	149	A
USGS	10141000	1986-08-12	147	A
USGS	10141000	1986-08-13	132	A
USGS	10141000	1986-08-14	136	A
USGS	10141000	1986-08-15	136	A
USGS	10141000	1986-08-16	135	A
USGS	10141000	1986-08-17	143	A
USGS	10141000	1986-08-18	137	A
USGS	10141000	1986-08-19	138	A
USGS	10141000	1986-08-20	150	A
USGS	10141000	1986-08-21	451	A
USGS	10141000	1986-08-22	300	A
USGS	10141000	1986-08-23	270	A
USGS	10141000	1986-08-24	243	A
USGS	10141000	1986-08-25	211	A
USGS	10141000	1986-08-26	161	A
USGS	10141000	1986-08-27	167	A
USGS	10141000	1986-08-28	182	A
USGS	10141000	1986-08-29	168	A
USGS	10141000	1986-08-30	181	A
USGS	10141000	1986-08-31	160	A
USGS	10141000	1986-09-01	164	A
USGS	10141000	1986-09-02	201	A
USGS	10141000	1986-09-03	226	A
USGS	10141000	1986-09-04	236	A
USGS	10141000	1986-09-05	225	A
USGS	10141000	1986-09-06	213	A
USGS	10141000	1986-09-07	220	A
USGS	10141000	1986-09-08	246	A
USGS	10141000	1986-09-09	231	A
USGS	10141000	1986-09-10	318	A
USGS	10141000	1986-09-11	334	A
USGS	10141000	1986-09-12	336	A
USGS	10141000	1986-09-13	327	A
USGS	10141000	1986-09-14	318	A
USGS	10141000	1986-09-15	322	A
USGS	10141000	1986-09-16	321	A
USGS	10141000	1986-09-17	334	A
USGS	10141000	1986-09-18	436	A
USGS	10141000	1986-09-19	512	A
USGS	10141000	1986-09-20	433	A
USGS	10141000	1986-09-21	453	A
USGS	10141000	1986-09-22	470	A
USGS	10141000	1986-09-23	474	A
USGS	10141000	1986-09-24	598	A
USGS	10141000	1986-09-25	1070	A
USGS	10141000	1986-09-26	1040	A
USGS	10141000	1986-09-27	986	A
USGS	10141000	1986-09-28	1060	A
USGS	10141000	1986-09-29	995	A
USGS	10141000	1986-09-30	997	A
USGS	10141000	1986-10-01	972	A
USGS	10141000	1986-10-02	980	A
USGS	10141000	1986-10-03	963	A
USGS	10141000	1986-10-04	887	A
USGS	10141000	1986-10-05	858	A
USGS	10141000	1986-10-06	851	A
USGS	10141000	1986-10-07	796	A
USGS	10141000	1986-10-08	834	A
USGS	10141000	1986-10-09	831	A
USGS	10141000	1986-10-10	923	A
USGS	10141000	1986-10-11	966	A
USGS	10141000	1986-10-12	1160	A
USGS	10141000	1986-10-13	1230	A
USGS	10141000	1986-10-14	1190	A
USGS	10141000	1986-10-15	1220	A
USGS	10141000	1986-10-16	1250	A
USGS	10141000	1986-10-17	1260	A
USGS	10141000	1986-10-18	1280	A
USGS	10141000	1986-10-19	1290	A
USGS	10141000	1986-10-20	1030	A
USGS	10141000	1986-10-21	606	A
USGS	10141000	1986-10-22	570	A
USGS	10141000	1986-10-23	523	A
USGS	10141000	1986-10-24	499	A
USGS	10141000	1986-10-25	522	A
USGS	10141000	1986-10-26	524	A
USGS	10141000	1986-10-27	516	A
USGS	10141000	1986-10-28	509	A
USGS	10141000	1986-10-29	506	A
USGS	10141000	1986-10-30	506	A
USGS	10141000	1986-10-31	499	A
USGS	10141000	1986-11-01	469	A
USGS	10141000	1986-11-02	484	A
USGS	10141000	1986-11-03	490	A
USGS	10141000	1986-11-04	484	A
USGS	10141000	1986-11-05	492	A
USGS	10141000	1986-11-06	502	A
USGS	10141000	1986-11-07	507	A
USGS	10141000	1986-11-08	560	A
USGS	10141000	1986-11-09	506	A
USGS	10141000	1986-11-10	483	A
USGS	10141000	1986-11-11	477	A
USGS	10141000	1986-11-12	475	A
USGS	10141000	1986-11-13	483	A
USGS	10141000	1986-11-14	589	A
USGS	10141000	1986-11-15	662	A
USGS	10141000	1986-11-16	743	A
USGS	10141000	1986-11-17	768	A
USGS	10141000	1986-11-18	786	A
USGS	10141000	1986-11-19	801	A
USGS	10141000	1986-11-20	799	A
USGS	10141000	1986-11-21	758	A
USGS	10141000	1986-11-22	853	A
USGS	10141000	1986-11-23	828	A
USGS	10141000	1986-11-24	785	A
USGS	10141000	1986-11-25	786	A
USGS	10141000	1986-11-26	833	A
USGS	10141000	1986-11-27	827	A
USGS	10141000	1986-11-28	795	A
USGS	10141000	1986-11-29	762	A
USGS	10141000	1986-11-30	753	A
USGS	10141000	1986-12-01	818	A
USGS	10141000	1986-12-02	815	A
USGS	10141000	1986-12-03	796	A
USGS	10141000	1986-12-04	783	A
USGS	10141000	1986-12-05	779	A
USGS	10141000	1986-12-06	767	A
USGS	10141000	1986-12-07	738	A
USGS	10141000	1986-12-08	716	A
USGS	10141000	1986-12-09	643	A
USGS	10141000	1986-12-10	590	A
USGS	10141000	1986-12-11	608	A
USGS	10141000	1986-12-12	613	A
USGS	10141000	1986-12-13	592	A
USGS	10141000	1986-12-14	613	A
USGS	10141000	1986-12-15	637	A
USGS	10141000	1986-12-16	674	A
USGS	10141000	1986-12-17	572	A
USGS	10141000	1986-12-18	562	A
USGS	10141000	1986-12-19	593	A
USGS	10141000	1986-12-20	665	A
USGS	10141000	1986-12-21	631	A
USGS	10141000	1986-12-22	593	A
USGS	10141000	1986-12-23	581	A
USGS	10141000	1986-12-24	563	A
USGS	10141000	1986-12-25	530	A
USGS	10141000	1986-12-26	519	A
USGS	10141000	1986-12-27	509	A
USGS	10141000	1986-12-28	504	A
USGS	10141000	1986-12-29	508	A
USGS	10141000	1986-12-30	512	A
USGS	10141000	1986-12-31	478	A
USGS	10141000	1987-01-01	481	A
USGS	10141000	1987-01-02	507	A
USGS	10141000	1987-01-03	484	A
USGS	10141000	1987-01-04	535	A
USGS	10141000	1987-01-05	603	A
USGS	10141000	1987-01-06	538	A
USGS	10141000	1987-01-07	469	A
USGS	10141000	1987-01-08	398	A
USGS	10141000	1987-01-09	381	A
USGS	10141000	1987-01-10	350	A
USGS	10141000	1987-01-11	371	A
USGS	10141000	1987-01-12	391	A
USGS	10141000	1987-01-13	392	A
USGS	10141000	1987-01-14	390	A
USGS	10141000	1987-01-15	356	A
USGS	10141000	1987-01-16	355	A
USGS	10141000	1987-01-17	461	A
USGS	10141000	1987-01-18	462	A
USGS	10141000	1987-01-19	473	A
USGS	10141000	1987-01-20	457	A
USGS	10141000	1987-01-21	444	A
USGS	10141000	1987-01-22	468	A
USGS	10141000	1987-01-23	488	A
USGS	10141000	1987-01-24	540	A
USGS	10141000	1987-01-25	523	A
USGS	10141000	1987-01-26	564	A
USGS	10141000	1987-01-27	525	A
USGS	10141000	1987-01-28	589	A
USGS	10141000	1987-01-29	536	A
USGS	10141000	1987-01-30	530	A
USGS	10141000	1987-01-31	527	A
USGS	10141000	1987-02-01	526	A
USGS	10141000	1987-02-02	523	A
USGS	10141000	1987-02-03	551	A
USGS	10141000	1987-02-04	534	A
USGS	10141000	1987-02-05	506	A
USGS	10141000	1987-02-06	531	A
USGS	10141000	1987-02-07	520	A
USGS	10141000	1987-02-08	530	A
USGS	10141000	1987-02-09	448	A
USGS	10141000	1987-02-10	362	A
USGS	10141000	1987-02-11	301	A
USGS	10141000	1987-02-12	276	A
USGS	10141000	1987-02-13	285	A
USGS	10141000	1987-02-14	419	A
USGS	10141000	1987-02-15	339	A
USGS	10141000	1987-02-16	300	A
USGS	10141000	1987-02-17	309	A
USGS	10141000	1987-02-18	312	A
USGS	10141000	1987-02-19	285	A
USGS	10141000	1987-02-20	294	A
USGS	10141000	1987-02-21	299	A
USGS	10141000	1987-02-22	296	A
USGS	10141000	1987-02-23	307	A
USGS	10141000	1987-02-24	322	A
USGS	10141000	1987-02-25	279	A
USGS	10141000	1987-02-26	208	A
USGS	10141000	1987-02-27	236	A
USGS	10141000	1987-02-28	259	A
USGS	10141000	1987-03-01	252	A
USGS	10141000	1987-03-02	232	A
USGS	10141000	1987-03-03	321	A
USGS	10141000	1987-03-04	546	A
USGS	10141000	1987-03-05	626	A
USGS	10141000	1987-03-06	698	A
USGS	10141000	1987-03-07	859	A
USGS	10141000	1987-03-08	915	A
USGS	10141000	1987-03-09	994	A
USGS	10141000	1987-03-10	912	A
USGS	10141000	1987-03-11	887	A
USGS	10141000	1987-03-12	849	A
USGS	10141000	1987-03-13	971	A
USGS	10141000	1987-03-14	1060	A
USGS	10141000	1987-03-15	973	A
USGS	10141000	1987-03-16	1000	A
USGS	10141000	1987-03-17	1050	A
USGS	10141000	1987-03-18	1050	A
USGS	10141000	1987-03-19	1030	A
USGS	10141000	1987-03-20	1020	A
USGS	10141000	1987-03-21	1000	A
USGS	10141000	1987-03-22	988	A
USGS	10141000	1987-03-23	984	A
USGS	10141000	1987-03-24	968	A
USGS	10141000	1987-03-25	975	A
USGS	10141000	1987-03-26	955	A
USGS	10141000	1987-03-27	917	A
USGS	10141000	1987-03-28	908	A
USGS	10141000	1987-03-29	860	A
USGS	10141000	1987-03-30	842	A
USGS	10141000	1987-03-31	821	A
USGS	10141000	1987-04-01	814	A
USGS	10141000	1987-04-02	820	A
USGS	10141000	1987-04-03	802	A
USGS	10141000	1987-04-04	825	A
USGS	10141000	1987-04-05	812	A
USGS	10141000	1987-04-06	816	A
USGS	10141000	1987-04-07	805	A
USGS	10141000	1987-04-08	775	A
USGS	10141000	1987-04-09	748	A
USGS	10141000	1987-04-10	693	A
USGS	10141000	1987-04-11	659	A
USGS	10141000	1987-04-12	612	A
USGS	10141000	1987-04-13	473	A
USGS	10141000	1987-04-14	373	A
USGS	10141000	1987-04-15	348	A
USGS	10141000	1987-04-16	321	A
USGS	10141000	1987-04-17	272	A
USGS	10141000	1987-04-18	270	A
USGS	10141000	1987-04-19	259	A
USGS	10141000	1987-04-20	219	A
USGS	10141000	1987-04-21	188	A
USGS	10141000	1987-04-22	192	A
USGS	10141000	1987-04-23	177	A
USGS	10141000	1987-04-24	153	A
USGS	10141000	1987-04-25	137	A
USGS	10141000	1987-04-26	123	A
USGS	10141000	1987-04-27	113	A
USGS	10141000	1987-04-28	104	A
USGS	10141000	1987-04-29	110	A
USGS	10141000	1987-04-30	119	A
USGS	10141000	1987-05-01	118	A
USGS	10141000	1987-05-02	159	A
USGS	10141000	1987-05-03	100	A
USGS	10141000	1987-05-04	100	A
USGS	10141000	1987-05-05	92.0	A
USGS	10141000	1987-05-06	85.0	A
USGS	10141000	1987-05-07	96.0	A
USGS	10141000	1987-05-08	98.0	A
USGS	10141000	1987-05-09	89.0	A
USGS	10141000	1987-05-10	87.0	A
USGS	10141000	1987-05-11	105	A
USGS	10141000	1987-05-12	100	A
USGS	10141000	1987-05-13	99.0	A
USGS	10141000	1987-05-14	75.0	A
USGS	10141000	1987-05-15	114	A
USGS	10141000	1987-05-16	146	A
USGS	10141000	1987-05-17	161	A
USGS	10141000	1987-05-18	220	A
USGS	10141000	1987-05-19	195	A
USGS	10141000	1987-05-20	170	A
USGS	10141000	1987-05-21	251	A
USGS	10141000	1987-05-22	232	A
USGS	10141000	1987-05-23	204	A
USGS	10141000	1987-05-24	178	A
USGS	10141000	1987-05-25	192	A
USGS	10141000	1987-05-26	201	A
USGS	10141000	1987-05-27	220	A
USGS	10141000	1987-05-28	253	A
USGS	10141000	1987-05-29	218	A
USGS	10141000	1987-05-30	205	A
USGS	10141000	1987-05-31	191	A
USGS	10141000	1987-06-01	172	A
USGS	10141000	1987-06-02	149	A
USGS	10141000	1987-06-03	166	A
USGS	10141000	1987-06-04	161	A
USGS	10141000	1987-06-05	155	A
USGS	10141000	1987-06-06	143	A
USGS	10141000	1987-06-07	146	A
USGS	10141000	1987-06-08	146	A
USGS	10141000	1987-06-09	139	A
USGS	10141000	1987-06-10	119	A
USGS	10141000	1987-06-11	124	A
USGS	10141000	1987-06-12	116	A
USGS	10141000	1987-06-13	116	A
USGS	10141000	1987-06-14	109	A
USGS	10141000	1987-06-15	131	A
USGS	10141000	1987-06-16	99.0	A
USGS	10141000	1987-06-17	97.0	A
USGS	10141000	1987-06-18	94.0	A
USGS	10141000	1987-06-19	88.0	A
USGS	10141000	1987-06-20	87.0	A
USGS	10141000	1987-06-21	85.0	A
USGS	10141000	1987-06-22	80.0	A
USGS	10141000	1987-06-23	79.0	A
USGS	10141000	1987-06-24	75.0	A
USGS	10141000	1987-06-25	74.0	A
USGS	10141000	1987-06-26	71.0	A
USGS	10141000	1987-06-27	68.0	A
USGS	10141000	1987-06-28	66.0	A
USGS	10141000	1987-06-29	64.0	A
USGS	10141000	1987-06-30	66.0	A
USGS	10141000	1987-07-01	59.0	A
USGS	10141000	1987-07-02	57.0	A
USGS	10141000	1987-07-03	57.0	A
USGS	10141000	1987-07-04	57.0	A
USGS	10141000	1987-07-05	57.0	A
USGS	10141000	1987-07-06	58.0	A
USGS	10141000	1987-07-07	58.0	A
USGS	10141000	1987-07-08	58.0	A
USGS	10141000	1987-07-09	60.0	A
USGS	10141000	1987-07-10	60.0	A
USGS	10141000	1987-07-11	57.0	A
USGS	10141000	1987-07-12	59.0	A
USGS	10141000	1987-07-13	59.0	A
USGS	10141000	1987-07-14	60.0	A
USGS	10141000	1987-07-15	60.0	A
USGS	10141000	1987-07-16	62.0	A
USGS	10141000	1987-07-17	82.0	A
USGS	10141000	1987-07-18	88.0	A
USGS	10141000	1987-07-19	62.0	A
USGS	10141000	1987-07-20	68.0	A
USGS	10141000	1987-07-21	84.0	A
USGS	10141000	1987-07-22	87.0	A
USGS	10141000	1987-07-23	60.0	A
USGS	10141000	1987-07-24	61.0	A
USGS	10141000	1987-07-25	60.0	A
USGS	10141000	1987-07-26	61.0	A
USGS	10141000	1987-07-27	64.0	A
USGS	10141000	1987-07-28	64.0	A
USGS	10141000	1987-07-29	63.0	A
USGS	10141000	1987-07-30	62.0	A
USGS	10141000	1987-07-31	62.0	A
USGS	10141000	1987-08-01	63.0	A
USGS	10141000	1987-08-02	63.0	A
USGS	10141000	1987-08-03	63.0	A
USGS	10141000	1987-08-04	63.0	A
USGS	10141000	1987-08-05	62.0	A
USGS	10141000	1987-08-06	67.0	A
USGS	10141000	1987-08-07	68.0	A
USGS	10141000	1987-08-08	63.0	A
USGS	10141000	1987-08-09	64.0	A
USGS	10141000	1987-08-10	63.0	A
USGS	10141000	1987-08-11	64.0	A
USGS	10141000	1987-08-12	63.0	A
USGS	10141000	1987-08-13	65.0	A
USGS	10141000	1987-08-14	68.0	A
USGS	10141000	1987-08-15	86.0	A
USGS	10141000	1987-08-16	74.0	A
USGS	10141000	1987-08-17	69.0	A
USGS	10141000	1987-08-18	67.0	A
USGS	10141000	1987-08-19	68.0	A
USGS	10141000	1987-08-20	72.0	A
USGS	10141000	1987-08-21	70.0	A
USGS	10141000	1987-08-22	72.0	A
USGS	10141000	1987-08-23	73.0	A
USGS	10141000	1987-08-24	75.0	A
USGS	10141000	1987-08-25	76.0	A
USGS	10141000	1987-08-26	74.0	A
USGS	10141000	1987-08-27	76.0	A
USGS	10141000	1987-08-28	72.0	A
USGS	10141000	1987-08-29	74.0	A
USGS	10141000	1987-08-30	74.0	A
USGS	10141000	1987-08-31	74.0	A
USGS	10141000	1987-09-01	73.0	A
USGS	10141000	1987-09-02	76.0	A
USGS	10141000	1987-09-03	82.0	A
USGS	10141000	1987-09-04	86.0	A
USGS	10141000	1987-09-05	87.0	A
USGS	10141000	1987-09-06	77.0	A
USGS	10141000	1987-09-07	78.0	A
USGS	10141000	1987-09-08	77.0	A
USGS	10141000	1987-09-09	79.0	A
USGS	10141000	1987-09-10	80.0	A
USGS	10141000	1987-09-11	81.0	A
USGS	10141000	1987-09-12	80.0	A
USGS	10141000	1987-09-13	90.0	A
USGS	10141000	1987-09-14	90.0	A
